"Event.ID" "Gene" "dPSI" "Pdiff"
"HsaINT0091819" "LIG3" 0.0144977094641427 0.622
"HsaINT0091938" "LIMA1" -0.0274472892344743 0.93175
"HsaINT0091973" "LIMD1" 0.000822870297882122 0.50575
"HsaINT0091976" "LIMD1" 0.0918343528477077 0.74125
"HsaINT0091977" "LIMD2" 0.234471128920133 0.83375
"HsaINT0091979" "LIMD2" 0.0346092676024768 0.6775
"HsaINT0091983" "LIME1" 0.299666949137322 0.951
"HsaINT0092005" "LIMK2" 0.0326714225249406 0.716
"HsaINT0092078" "LIN37" 0.116240384017851 0.89375
"HsaINT0092105" "LIN7B" -0.0300508697091343 0.5445
"HsaINT0092107" "LIN7B" 0.146716734995282 0.696
"HsaINT0092142" "LINS1" -0.0522219221459437 0.56175
"HsaINT0092268" "LLGL1" 0.110775098746139 0.8525
"HsaINT0092274" "LLGL1" 0.0458640990596545 0.628
"HsaINT0092375" "LMBR1L" 0.279457699267616 1
"HsaINT0092376" "LMBR1L" 0.42554510941235 0.96375
"HsaINT0092377" "LMBR1L" 0.0874138533576721 0.785
"HsaINT0092378" "LMBR1L" 0.049776005270476 0.618
"HsaINT0092379" "LMBR1L" -0.000969201080166029 0.5355
"HsaINT0092382" "LMBR1L" -0.0769970762068941 0.62725
"HsaINT0092383" "LMBR1L" -0.0702549297712143 0.61675
"HsaINT0092385" "LMBR1L" -0.0951439157689901 0.66325
"HsaINT0092640" "LNX2" 0.000269800757169978 0.5
"HsaINT0093309" "LOC100499177" 0.0922527125059522 0.74
"HsaINT0093411" "LOC148413" 0.700805639847384 0.9415
"HsaINT0093435" "LOC150381" 0.00627851532453214 0.5475
"HsaINT0094045" "LOC338799" 0.0313832377235586 0.53425
"HsaINT0094057" "LOC339290" 0.0791489197270759 0.663
"HsaINT0094221" "LOC387647" -0.000981051034588842 0.51725
"HsaINT0094966" "LOC645638" -0.00484948437023257 0.52325
"HsaINT0095431" "LOC93622" 0.055606087836234 0.5745
"HsaINT0095477" "LONRF1" -0.00990944558205652 0.58875
"HsaINT0095511" "LOX" -0.00044225530319221 0.533
"HsaINT0095512" "LOX" -4.57629034961323e-05 0.50025
"HsaINT0095559" "LOXL1" 0.000263233014762532 0.534
"HsaINT0095598" "LOXL4" 0.00544469530994831 0.568
"HsaINT0095678" "LPCAT1" -0.000934757061189357 0.51325
"HsaINT0095694" "LPCAT3" 0.0123022086504749 0.63325
"HsaINT0095695" "LPCAT3" 0.0130300989159333 0.734
"HsaINT0095696" "LPCAT3" 0.000174319168647512 0.50125
"HsaINT0095705" "LPCAT4" 0.0592527856665934 0.56275
"HsaINT0095707" "LPCAT4" 0.00100063470960438 0.51125
"HsaINT0095708" "LPCAT4" 0.173059092309654 0.7915
"HsaINT0095713" "LPCAT4" 0.0152763917622436 0.67525
"HsaINT0095714" "LPCAT4" 0.017078006519452 0.529
"HsaINT0095807" "LPIN1" 0.0297999748020508 0.68525
"HsaINT0095819" "LPIN2" -0.00459990787134574 0.568
"HsaINT0095891" "LPPR2" -0.0326679695584745 0.58575
"HsaINT0095916" "LPXN" -6.54489788532147e-05 0.503
"HsaINT0095998" "LRCH1" 0.00580573051606228 0.546
"HsaINT0096006" "LRCH2" 0.00300151534892465 0.53625
"HsaINT0096022" "LRCH2" -0.00125841715401748 0.5115
"HsaINT0096027" "LRCH3" 0.0207275244991605 0.638
"HsaINT0096044" "LRCH4" 0.293181031494755 0.99925
"HsaINT0096045" "LRCH4" 0.267346021264308 0.97725
"HsaINT0096046" "LRCH4" 0.279203108922015 0.99375
"HsaINT0096050" "LRCH4" 0.0179947537275923 0.727
"HsaINT0096055" "LRCH4" 0.539278642197251 1
"HsaINT0096056" "LRCH4" 0.460509121551547 0.99625
"HsaINT0096060" "LRDD" 0.258661369867307 0.88975
"HsaINT0096063" "LRDD" 0.0639681339927969 0.66075
"HsaINT0096065" "LRDD" 0.204573352270226 0.90125
"HsaINT0096066" "LRDD" 0.227436423983302 0.933
"HsaINT0096109" "LRIG1" -0.0375067370781986 0.74875
"HsaINT0096140" "LRIG3" -0.00288851093908277 0.54875
"HsaINT0096284" "LRP11" -0.096173724986736 0.6305
"HsaINT0096493" "LRP4" 0.0172427715178708 0.60075
"HsaINT0096494" "LRP4" 1.49262933721167e-05 0.5005
"HsaINT0096502" "LRP4" 0.0040820490129835 0.546
"HsaINT0096746" "LRRC23" -0.0857110831178889 0.6665
"HsaINT0096747" "LRRC23" 0.0323983549153285 0.5745
"HsaINT0096915" "LRRC45" 0.343216614404147 0.7735
"HsaINT0096922" "LRRC45" 0.086742143604856 0.66575
"HsaINT0096956" "LRRC49" -0.00611667210215377 0.5565
"HsaINT0096967" "LRRC49" 0.0111472701160192 0.60125
"HsaINT0096997" "LRRC56" 0.533704361739845 0.98175
"HsaINT0096999" "LRRC56" 0.368381727384084 0.7975
"HsaINT0097004" "LRRC57" 0.12808219677795 0.67075
"HsaINT0097313" "LRSAM1" 0.0134363708012917 0.562
"HsaINT0097315" "LRSAM1" 0.233331087664513 0.778
"HsaINT0097324" "LRSAM1" -0.000598235372734315 0.50375
"HsaINT0097356" "LRWD1" 0.0289033410676995 0.672
"HsaINT0097357" "LRWD1" 0.0284722430902574 0.69025
"HsaINT0097364" "LSAMP" 0.00269302820447162 0.53675
"HsaINT0097366" "LSG1" -0.016116042231291 0.59425
"HsaINT0097376" "LSG1" -0.0101064326867861 0.609
"HsaINT0097458" "LSS" 0.0157803041154226 0.7675
"HsaINT0097462" "LSS" 0.0651541432847331 0.71575
"HsaINT0097506" "LTBP1" 0.000203166587267047 0.511
"HsaINT0097562" "LTBP2" -0.00137299427404627 0.529
"HsaINT0097572" "LTBP3" 0.143937722712489 0.95825
"HsaINT0097595" "LTBP3" 0.249554029230941 0.91825
"HsaINT0097603" "LTBP4" 0.103941613044967 0.891
"HsaINT0097612" "LTBP4" 0.0187403219564448 0.89225
"HsaINT0097683" "LTN1" -0.0423922518330525 0.63975
"HsaINT0097722" "LUC7L" -0.00380603001815074 0.51325
"HsaINT0097729" "LUC7L2" -0.0595685739832838 0.866
"HsaINT0097736" "LUC7L2" 0.192091782023061 0.996
"HsaINT0097775" "LXN" 0.00311297448745091 0.55925
"HsaINT0097841" "LY96" 0.0023089935823315 0.526
"HsaINT0097950" "LYRM5" -0.00313336458729889 0.53825
"HsaINT0098082" "LZTS2" 0.12209084270373 0.944
"HsaINT0098186" "MACF1" -0.0577809014585258 0.60925
"HsaINT0098294" "MADD" -0.00558714052850937 0.5205
"HsaINT0098339" "MAFK" 0.0425870085376299 0.65575
"HsaINT0098437" "MAGED2" 0.185970954851718 0.69675
"HsaINT0098641" "MAML1" 0.141144634685804 0.85
"HsaINT0098642" "MAML2" -4.9657028109041e-06 0.507
"HsaINT0098667" "MAN1A1" 0.4056615548683 0.9295
"HsaINT0098701" "MAN1B1" -0.0193824221251454 0.588
"HsaINT0098738" "MAN2A2" 0.210868486199264 0.7705
"HsaINT0098740" "MAN2A2" 0.296974228270805 0.8115
"HsaINT0098743" "MAN2A2" 0.0679665179533887 0.73675
"HsaINT0098786" "MAN2B2" 0.0266640786213046 0.6685
"HsaINT0098787" "MAN2B2" 0.0265641896792165 0.81175
"HsaINT0098799" "MAN2C1" 0.0735179514193601 0.646
"HsaINT0098800" "MAN2C1" 0.180974225875926 0.805
"HsaINT0098803" "MAN2C1" 0.533701656686672 1
"HsaINT0098804" "MAN2C1" 0.591013804526174 1
"HsaINT0098806" "MAN2C1" -0.0659914617312308 0.7945
"HsaINT0098809" "MAN2C1" -0.00117365796797593 0.506
"HsaINT0098810" "MAN2C1" 0.418395732042866 0.9975
"HsaINT0098811" "MAN2C1" 0.0508670390844057 0.8205
"HsaINT0098817" "MAN2C1" -0.210077192076878 0.9405
"HsaINT0098893" "MAP1LC3A" 0.027890595832422 0.83975
"HsaINT0099006" "MAP2K7" 0.141721364015317 0.7785
"HsaINT0099014" "MAP2K7" 0.153232346493936 0.93075
"HsaINT0099038" "MAP3K10" 0.0232751354765391 0.62375
"HsaINT0099039" "MAP3K10" -0.0406182593111737 0.66025
"HsaINT0099042" "MAP3K10" 0.36065546916225 0.756
"HsaINT0099054" "MAP3K12" 0.258588240424744 0.9995
"HsaINT0099055" "MAP3K12" -0.00104093055208937 0.51075
"HsaINT0099056" "MAP3K12" -0.29465791913075 0.9545
"HsaINT0099058" "MAP3K12" -0.00554275493696544 0.56675
"HsaINT0099059" "MAP3K12" -0.0471149522677313 0.556
"HsaINT0099060" "MAP3K12" 0.305850913649313 0.9105
"HsaINT0099061" "MAP3K12" 0.101364190030828 0.6415
"HsaINT0099062" "MAP3K12" 0.0440925012981717 0.70725
"HsaINT0099063" "MAP3K12" -0.000231364584061606 0.50725
"HsaINT0099064" "MAP3K12" -0.0500582861447797 0.6395
"HsaINT0099065" "MAP3K12" 0.000478414990543279 0.50625
"HsaINT0099066" "MAP3K12" 0.005680565813067 0.58275
"HsaINT0099138" "MAP3K3" 0.035675495418571 0.6515
"HsaINT0099146" "MAP3K3" 2.55899908260526e-05 0.50325
"HsaINT0099149" "MAP3K3" 0.0561205261976631 0.692
"HsaINT0099159" "MAP3K4" 0.0138644344600587 0.56025
"HsaINT0099167" "MAP3K4" -0.00479224136799269 0.54875
"HsaINT0099225" "MAP3K6" 0.274451576913784 0.9795
"HsaINT0099238" "MAP3K7" 0.00533378931919827 0.54025
"HsaINT0099333" "MAP4K2" 0.379923957595871 0.8985
"HsaINT0099355" "MAP4K2" 0.375872035103404 0.96275
"HsaINT0099375" "MAP4K3" 0.182664247752349 0.84625
"HsaINT0099376" "MAP4K3" -0.00479620137692807 0.5535
"HsaINT0099381" "MAP4K3" 0.000307581535955177 0.505
"HsaINT0099401" "MAP4K4" 0.000313919832739002 0.521
"HsaINT0099403" "MAP4K4" 0.00390750799706927 0.655
"HsaINT0099426" "MAP4K5" 0.00893628085409978 0.6085
"HsaINT0099436" "MAP4K5" 0.0735060592138689 0.89
"HsaINT0099488" "MAP7D1" 0.00389782386937815 0.6795
"HsaINT0099573" "MAPK11" 0.0198735206273047 0.6045
"HsaINT0099574" "MAPK11" 0.429574462105844 0.925
"HsaINT0099575" "MAPK11" 0.114107713692072 0.697
"HsaINT0099578" "MAPK12" 0.0776941129821731 0.66825
"HsaINT0099580" "MAPK12" 0.163959643722302 0.8765
"HsaINT0099582" "MAPK12" 0.099346823482902 0.75675
"HsaINT0099584" "MAPK12" 0.297690738384364 0.99975
"HsaINT0099589" "MAPK13" -6.63679522866691e-05 0.5015
"HsaINT0099606" "MAPK14" 0.00724196493197899 0.572
"HsaINT0099648" "MAPK7" 0.122343884918005 0.94825
"HsaINT0099649" "MAPK7" 0.294061990730044 0.99925
"HsaINT0099665" "MAPK8" 0.00193570779924979 0.52025
"HsaINT0099697" "MAPK8IP3" 0.216890650539047 0.99225
"HsaINT0099715" "MAPK8IP3" -0.194655697055913 0.90375
"HsaINT0099741" "MAPKAP1" -0.00145129807756514 0.54175
"HsaINT0099780" "MAPKBP1" -0.00120562076739255 0.51275
"HsaINT0099781" "MAPKBP1" 0.0367509279444861 0.61275
"HsaINT0099789" "MAPKBP1" 0.0796555489464162 0.8085
"HsaINT0099790" "MAPKBP1" 5.30333401244885e-05 0.50025
"HsaINT0099792" "MAPKBP1" 0.305437214686214 0.687
"HsaINT0099798" "MAPKBP1" 0.0195697373479721 0.60025
"HsaINT0099800" "MAPKBP1" -0.331432518861397 0.83125
"HsaINT0099804" "MAPKBP1" 0.0221931014306135 0.6125
"HsaINT0099806" "MAPKBP1" 0.0302452863069732 0.57675
"HsaINT0099808" "MAPKBP1" 0.0485797147268266 0.71125
"HsaINT0099834" "MAPRE3" -0.0446528766258296 0.675
"HsaINT0099835" "MAPRE3" -0.00149761177810924 0.50925
"HsaINT0099887" "MARCH6" -0.112892880263221 0.92925
"HsaINT0099917" "MARCH7" 0.00943510039976075 0.51775
"HsaINT0099918" "MARCH7" -0.01113526725145 0.58025
"HsaINT0099929" "MARCH9" 0.422951410716243 0.806
"HsaINT0099992" "MARK3" -0.00550086950880993 0.53925
"HsaINT0100019" "MARK4" 0.0393608217148016 0.89275
"HsaINT0100137" "MAST2" 0.0280480000885233 0.79625
"HsaINT0100180" "MAST4" 0.0198298940710304 0.61925
"HsaINT0100222" "MAT2A" -0.107453938012625 0.7265
"HsaINT0100308" "MAU2" -0.0110861203899193 0.57225
"HsaINT0100309" "MAU2" 0.0500242555945762 0.65075
"HsaINT0100310" "MAU2" 0.0560128262854421 0.735
"HsaINT0100346" "MBD1" 0.00417317987026485 0.56825
"HsaINT0100352" "MBD1" 0.0990336424116953 0.73825
"HsaINT0100354" "MBD1" 0.294140406583571 0.9645
"HsaINT0100383" "MBD4" 0.0312099787966732 0.56
"HsaINT0100387" "MBD4" -0.0429795068821998 0.574
"HsaINT0100401" "MBD5" 0.00142228655349583 0.51275
"HsaINT0100406" "MBD6" 0.125158590870715 0.8215
"HsaINT0100411" "MBD6" 0.167321043725539 0.84625
"HsaINT0100412" "MBD6" 0.273124700650343 0.873
"HsaINT0100438" "MBNL1" -0.00217772842244476 0.5415
"HsaINT0100476" "MBOAT2" -0.0249069108941697 0.65325
"HsaINT0100477" "MBOAT2" -0.0816375273062424 0.896
"HsaINT0100511" "MBTD1" -0.0149797328923086 0.57525
"HsaINT0100531" "MBTPS1" 0.0235760198881341 0.66725
"HsaINT0100558" "MCAM" 0.0402381078274194 0.64475
"HsaINT0100560" "MCAM" 0.132624168737046 0.89475
"HsaINT0100590" "MCC" 0.00322617966599362 0.5455
"HsaINT0100794" "MCM3AP" -0.00354471463270975 0.51075
"HsaINT0100816" "MCM3AP" 0.0563617674396264 0.70425
"HsaINT0100817" "MCM3AP" -0.0232648877934987 0.6485
"HsaINT0100874" "MCM7" -0.0879035080843526 0.7175
"HsaINT0100875" "MCM7" 0.0114238631960742 0.5275
"HsaINT0100913" "MCOLN1" 0.172225116449585 0.95125
"HsaINT0100914" "MCOLN1" 0.422560697982962 0.9995
"HsaINT0100962" "MCRS1" 0.231503595157788 0.888
"HsaINT0101035" "MDGA1" -0.0071184650434012 0.5485
"HsaINT0101037" "MDGA1" -0.010023602073941 0.57575
"HsaINT0101040" "MDGA1" 0.00474058574585559 0.53275
"HsaINT0101043" "MDGA1" -0.00115494576633274 0.50375
"HsaINT0101044" "MDGA1" -0.229146795744963 0.56575
"HsaINT0101045" "MDGA1" 0.035032976382269 0.68975
"HsaINT0101121" "MDM4" -0.150619497302 0.71
"HsaINT0101122" "MDM4" -0.0603166646151606 0.64325
"HsaINT0101321" "MECR" 0.0275888598934756 0.63275
"HsaINT0101341" "MED10" -0.0206248032524739 0.65225
"HsaINT0101358" "MED12" 0.418867817093338 0.85575
"HsaINT0101361" "MED12" 0.195222879359087 0.89375
"HsaINT0101512" "MED14" -0.0227890965727221 0.612
"HsaINT0101536" "MED15" 0.396695851964236 0.96675
"HsaINT0101575" "MED22" 0.00290745278614979 0.5465
"HsaINT0101580" "MED23" 0.0850847662373145 0.7215
"HsaINT0101596" "MED23" 0.00614951219811558 0.5505
"HsaINT0101597" "MED23" 0.0285641105997808 0.5865
"HsaINT0101671" "MED31" 0.0106148635159877 0.57525
"HsaINT0101693" "MED9" 0.0748223184155183 0.71175
"HsaINT0101696" "MEF2A" -0.00145364508210225 0.533
"HsaINT0101700" "MEF2A" -0.00891012755776557 0.61675
"HsaINT0101730" "MEF2D" 0.404583640293969 0.95875
"HsaINT0101737" "MEF2D" -0.00769382517802066 0.6
"HsaINT0101751" "MEG3" 0.0316601500663323 0.5425
"HsaINT0101850" "MEGF8" 0.0148817285366738 0.6
"HsaINT0101869" "MEGF8" 0.0946380398460595 0.709
"HsaINT0101876" "MEGF8" -0.000957104124570207 0.5165
"HsaINT0101927" "MEIS1" 0.00754395457309551 0.52725
"HsaINT0101929" "MEIS1" -0.106855685476944 0.75975
"HsaINT0101986" "MEN1" 0.0213970036370836 0.562
"HsaINT0101990" "MEN1" 0.473754751907368 0.97025
"HsaINT0102094" "METAP1" 0.0027157079889587 0.51225
"HsaINT0102121" "METRN" 0.0479197986738089 0.6625
"HsaINT0102134" "METT11D1" 0.461116197403074 0.9125
"HsaINT0102136" "METT11D1" 0.0675049134914738 0.662
"HsaINT0102138" "METT11D1" -0.00627092292447584 0.52375
"HsaINT0102141" "METT11D1" 0.0779438784106434 0.6485
"HsaINT0102144" "METT11D1" -0.0500194492781474 0.67375
"HsaINT0102145" "METT11D1" 0.229549838476154 0.834
"HsaINT0102151" "METT5D1" -0.0020859915290481 0.5275
"HsaINT0102204" "METTL3" 0.239087318228531 0.7515
"HsaINT0102205" "METTL3" 0.788409819023851 0.912
"HsaINT0102206" "METTL3" 0.0575465609996512 0.709
"HsaINT0102207" "METTL3" 0.0505171467183062 0.65525
"HsaINT0102208" "METTL3" 0.175861864216714 0.80125
"HsaINT0102209" "METTL3" 0.200239874490636 0.833
"HsaINT0102210" "METTL3" 0.0367640670735879 0.63
"HsaINT0102211" "METTL3" 0.0764495988605002 0.6165
"HsaINT0102228" "METTL6" 0.00337021101897857 0.5065
"HsaINT0102229" "METTL6" -0.0314668621235571 0.58675
"HsaINT0102244" "MEX3A" 0.0188789378939625 0.67825
"HsaINT0102245" "MEX3B" 0.0460831740829118 0.70125
"HsaINT0102262" "MFAP2" 0.0168967899517476 0.631
"HsaINT0102271" "MFAP4" 0.0554503376851556 0.67875
"HsaINT0102273" "MFAP4" 0.00796019770121813 0.63075
"HsaINT0102274" "MFAP4" 0.00835917518679778 0.90675
"HsaINT0102320" "MFN1" -0.0586820156442172 0.61075
"HsaINT0102381" "MFSD10" 0.116427966984085 0.958
"HsaINT0102384" "MFSD10" 0.299310417297061 0.98
"HsaINT0102388" "MFSD10" 0.165581898510409 0.9185
"HsaINT0102395" "MFSD11" 0.103408376121017 0.64325
"HsaINT0102402" "MFSD11" 0.0452546315239875 0.6685
"HsaINT0102427" "MFSD3" 0.134489998080614 0.51525
"HsaINT0102430" "MFSD3" 0.530420175565468 0.7935
"HsaINT0102461" "MFSD8" -0.115407876873212 0.8725
"HsaINT0102466" "MFSD8" -0.00101718331451205 0.50175
"HsaINT0102467" "MFSD8" -0.00366221821313428 0.51575
"HsaINT0102480" "MGA" 0.153574126125334 0.5855
"HsaINT0102657" "MGC70857" 0.0283285025255802 0.8155
"HsaINT0102669" "MGEA5" 0.112737363254417 0.79875
"HsaINT0102758" "MIA3" 0.0595167620865139 0.6115
"HsaINT0102793" "MIB2" 0.121954035080171 0.64025
"HsaINT0102796" "MIB2" 0.225305571622572 0.67325
"HsaINT0102798" "MIB2" 0.18563653917428 0.9545
"HsaINT0102800" "MIB2" 0.0545161253115373 0.601
"HsaINT0102804" "MIB2" 0.266967227292974 0.92775
"HsaINT0102805" "MIB2" 0.0679037025039387 0.75375
"HsaINT0102806" "MIB2" 0.221607100920391 0.89225
"HsaINT0102810" "MICAL1" -0.0380311107544221 0.57025
"HsaINT0102812" "MICAL1" 0.0282128720268435 0.71275
"HsaINT0102813" "MICAL1" 0.0146610655355382 0.57075
"HsaINT0102814" "MICAL1" 0.0664279181183608 0.74025
"HsaINT0102815" "MICAL1" 0.231617523925022 0.993
"HsaINT0102818" "MICAL1" 0.0220830574141978 0.661
"HsaINT0102819" "MICAL1" 0.0142681276917163 0.6275
"HsaINT0102827" "MICAL1" -0.0172476414632166 0.6065
"HsaINT0102829" "MICAL1" 0.271914228289267 0.99525
"HsaINT0102830" "MICAL1" -0.0811776945291766 0.6315
"HsaINT0102831" "MICAL1" 0.18055922827455 1
"HsaINT0102832" "MICAL1" 0.339810027619822 1
"HsaINT0102853" "MICAL2" 0.00325187216840672 0.55825
"HsaINT0102920" "MICALL2" 0.128403316514626 0.92675
"HsaINT0102921" "MICALL2" 0.00858578928286758 0.53575
"HsaINT0102922" "MICALL2" 0.286392178088532 0.902
"HsaINT0102925" "MICALL2" 0.447403989366408 0.9445
"HsaINT0102926" "MICALL2" -0.0312323253495652 0.58775
"HsaINT0102927" "MICALL2" -0.189262492789519 0.78575
"HsaINT0102928" "MICALL2" 0.114392650536865 0.61825
"HsaINT0102929" "MICALL2" 0.298432705544545 0.76475
"HsaINT0102933" "MICALL2" -0.0129679507788147 0.541
"HsaINT0102934" "MICALL2" -0.0194810451604741 0.5175
"HsaINT0102935" "MICALL2" 0.27272530273752 0.8515
"HsaINT0103023" "MIIP" 0.574018137860997 0.72775
"HsaINT0103041" "MINK1" 0.246114726598227 0.89
"HsaINT0103048" "MINK1" 0.0185470462359001 0.67725
"HsaINT0103049" "MINK1" 0.177258629002647 0.786
"HsaINT0103188" "MITD1" -0.0223104483610658 0.5255
"HsaINT0103237" "MKL1" 8.27659006573129e-05 0.5
"HsaINT0103245" "MKL2" -0.00179076506743212 0.51875
"HsaINT0103287" "MKNK1" -0.0338579864183635 0.61175
"HsaINT0103302" "MKNK2" 0.250243767939564 0.9925
"HsaINT0103405" "MLH1" 0.169774300764147 0.744
"HsaINT0103601" "MLL4" 0.626346643285208 0.99225
"HsaINT0103620" "MLL4" 0.0724157935866691 0.6605
"HsaINT0103621" "MLL4" 0.0330713774895196 0.66125
"HsaINT0103637" "MLL5" -0.00218963626288608 0.51575
"HsaINT0103638" "MLL5" 0.00521645705423031 0.569
"HsaINT0103639" "MLL5" 0.00252508877423324 0.54525
"HsaINT0103641" "MLL5" 0.0278250547843083 0.67625
"HsaINT0103708" "MLLT4" -0.0081343921755929 0.5875
"HsaINT0103737" "MLLT6" 0.43269807276426 0.9605
"HsaINT0103738" "MLLT6" 0.288070160485023 0.83275
"HsaINT0103743" "MLLT6" -0.0813728905024597 0.654
"HsaINT0103750" "MLPH" -0.0468027670914372 0.73225
"HsaINT0103756" "MLPH" -0.00444872161657374 0.54975
"HsaINT0103764" "MLST8" -0.242946735061269 0.733
"HsaINT0103782" "MLXIP" 0.0946844069409933 0.72025
"HsaINT0103783" "MLXIP" 0.137729575795334 0.781
"HsaINT0103784" "MLXIP" 0.345794728066201 0.9715
"HsaINT0103785" "MLXIP" 0.00360126524782656 0.54275
"HsaINT0103793" "MLXIP" 0.190180240760912 0.806
"HsaINT0103795" "MLXIP" 0.0576591104464132 0.66975
"HsaINT0103904" "MMP1" -0.00106253853784471 0.51
"HsaINT0103971" "MMP17" -0.00265847551145321 0.53075
"HsaINT0103976" "MMP17" 0.0306504213948347 0.70425
"HsaINT0103978" "MMP17" 0.000519150591633669 0.507
"HsaINT0103980" "MMP19" 0.000672170899345247 0.51475
"HsaINT0103981" "MMP19" -0.200113178906208 0.8775
"HsaINT0103982" "MMP19" -0.000287256492506188 0.50525
"HsaINT0103984" "MMP19" 0.179443555791229 0.92
"HsaINT0103986" "MMP19" 0.161923851351829 0.80125
"HsaINT0103987" "MMP19" 0.120261987099544 0.87375
"HsaINT0104062" "MMP3" 0.000406574770620859 0.50775
"HsaINT0104066" "MMP3" 0.00023905460812185 0.5075
"HsaINT0104067" "MMP3" 0.000740119429011928 0.505
"HsaINT0104069" "MMP3" -9.24662127937334e-05 0.5005
"HsaINT0104070" "MMP3" 5.02244634354772e-05 0.5065
"HsaINT0104112" "MMS19" 0.0207188248278507 0.56925
"HsaINT0104113" "MMS19" 0.128727109366603 0.84075
"HsaINT0104114" "MMS19" 0.00104023137784485 0.514
"HsaINT0104117" "MMS19" 0.049976058369341 0.7215
"HsaINT0104124" "MMS19" 0.215937844763695 0.95075
"HsaINT0104125" "MMS19" 0.0884455893498693 0.688
"HsaINT0104136" "MMS19" 0.245334676354317 0.6465
"HsaINT0104146" "MNAT1" 0.361518988967451 0.992
"HsaINT0104174" "MNT" 0.169977109471328 0.9225
"HsaINT0104191" "MOBKL1A" -0.0056346572698203 0.56725
"HsaINT0104270" "MOGS" 0.0178948030355282 0.5785
"HsaINT0104271" "MOGS" 0.00436301081909278 0.55175
"HsaINT0104279" "MON1B" 0.103825773803698 0.627
"HsaINT0104281" "MON1B" 0.425903153915611 0.98525
"HsaINT0104301" "MON2" -0.150475393448083 0.77725
"HsaINT0104302" "MON2" -0.0153614386352661 0.61325
"HsaINT0104303" "MON2" 0.000250681582051139 0.50875
"HsaINT0104374" "MORC3" -0.0049876587727372 0.5225
"HsaINT0104447" "MORN4" 0.00399921889572541 0.54825
"HsaINT0104496" "MOV10" 0.184150339179872 0.9375
"HsaINT0104497" "MOV10" 0.192250515852296 0.866
"HsaINT0104499" "MOV10" -0.0194128921310213 0.65675
"HsaINT0104505" "MOV10" 0.0499511812817333 0.691
"HsaINT0104560" "MPDU1" 0.0586801059173229 0.66825
"HsaINT0104570" "MPDZ" 0.00499386882221743 0.54625
"HsaINT0104626" "MPHOSPH6" -0.00703888679115139 0.54425
"HsaINT0104627" "MPHOSPH6" 0.0199037738963077 0.66
"HsaINT0104631" "MPHOSPH8" 0.00447499576691229 0.5395
"HsaINT0104632" "MPHOSPH8" -0.10948053578357 0.67275
"HsaINT0104633" "MPHOSPH8" 0.00871516660815414 0.56675
"HsaINT0104639" "MPHOSPH8" -0.0190339737747614 0.61175
"HsaINT0104666" "MPI" 0.191191676800613 0.689
"HsaINT0104733" "MPP3" 0.133612576943716 0.5855
"HsaINT0104743" "MPP3" 0.0367789716931641 0.576
"HsaINT0104749" "MPP4" -0.000136039924968256 0.50175
"HsaINT0104760" "MPP4" 0.03532700740224 0.5985
"HsaINT0104762" "MPP4" -0.000556141658284265 0.504
"HsaINT0104774" "MPP5" -0.00095600878416096 0.522
"HsaINT0104814" "MPPE1" 0.0320978005221014 0.719
"HsaINT0104820" "MPPE1" 0.0796125672077263 0.69025
"HsaINT0104822" "MPPE1" 0.019243048935161 0.62175
"HsaINT0104850" "MPRIP" 0.00342408125400423 0.604
"HsaINT0104951" "MRC2" 0.032336506257782 0.825
"HsaINT0105001" "MRFAP1L1" 0.179764469137069 0.8825
"HsaINT0105008" "MRI1" 0.208491994565859 0.92875
"HsaINT0105061" "MRPL16" 0.141732262438973 0.8595
"HsaINT0105075" "MRPL2" 0.0723653927175187 0.743
"HsaINT0105127" "MRPL32" -0.0449337280090613 0.824
"HsaINT0105146" "MRPL38" 0.145272580524055 0.85925
"HsaINT0105274" "MRPS18A" 0.318686651892929 0.82925
"HsaINT0105284" "MRPS21" 0.0788258600724843 0.631
"HsaINT0105290" "MRPS22" 0.00219559167153283 0.53475
"HsaINT0105291" "MRPS22" 0.00214328000986501 0.54125
"HsaINT0105351" "MRPS5" 0.0534007037386962 0.65175
"HsaINT0105374" "MRRF" -0.00453669714515162 0.567
"HsaINT0105379" "MRS2" 0.0741580853559451 0.717
"HsaINT0105594" "MSL1" -0.113794990665509 0.71425
"HsaINT0105687" "MSRB3" 0.00822069475625474 0.56575
"HsaINT0105777" "MSTO1" 0.00113932702371898 0.5195
"HsaINT0105831" "MTA1" 0.0288141889596357 0.568
"HsaINT0105902" "MTCH1" 0.0123438889720727 0.7645
"HsaINT0105943" "MTERFD1" -0.0591076046948217 0.67025
"HsaINT0105980" "MTF2" 0.0194912792785003 0.5185
"HsaINT0105998" "MTFR1" -9.2017269285611e-05 0.501
"HsaINT0106008" "MTG1" -0.105201254558817 0.594
"HsaINT0106009" "MTG1" -0.0853530621252703 0.716
"HsaINT0106086" "MTHFR" 0.170745342465858 0.863
"HsaINT0106157" "MTMR1" -0.000135135841101031 0.5015
"HsaINT0106181" "MTMR11" -0.143457275602658 0.78225
